index	name	color
9184	medial superior olivary nucleus, left	00FFAA
265504906	superior paraolivary nucleus, left	00FFAA
9185	trapezoid nuclei, left	00FFAA
9186	superior olivary complex, right	00FFAA
9187	periolivary nucleus, right	00FFAA
9188	preolivary nucleus, right	00FFAA
9189	retro-olivary cell group, right	00FFAA
9190	superior olive, right	00FFAA
9191	lateral superior olivary nucleus, right	00FFAA
9192	medial superior olivary nucleus, right	00FFAA
265504910	superior paraolivary nucleus, right	00FFAA
9193	trapezoid nuclei, right	00FFAA
9194	superior salivatory nucleus	00FFAA
9195	superior salivatory nucleus, left	00FFAA
9196	superior salivatory nucleus, right	00FFAA
9197	trapezoid body	00FFAA
9198	trapezoid body, left	00FFAA
9199	trapezoid body, right	00FFAA
9203	trigeminal nuclei	00FFAA
9204	trigeminal nuclei, left	00FFAA
9205	mesencephalic nucleus of trigeminal nerve, left	00FFAA
9206	motor nucleus of trigeminal nerve, left	00FFAA
9207	principal sensory nucleus of trigeminal nerve, left	00FFAA
9211	trigeminal nuclei, right	00FFAA
9212	mesencephalic nucleus of trigeminal nerve, right	00FFAA
9213	motor nucleus of trigeminal nerve, right	00FFAA
9214	principal sensory nucleus of trigeminal nerve, right	00FFAA
9200	ventral nucleus of lateral lemniscus	00FFAA
9201	ventral nucleus of lateral lemniscus, left	00FFAA
9202	ventral nucleus of lateral lemniscus, right	00FFAA
9512	myelencephalon	1F67CC
9513	accessory cuneate nucleus	0149AE
9514	accessory cuneate nucleus, left	0149AE
9515	accessory cuneate nucleus, right	0149AE
9516	ambiguus nucleus	034BB0
9517	ambiguus nucleus, left	034BB0
9518	ambiguus nucleus, right	034BB0
9519	arcuate nucleus of medulla	054DB2
9520	arcuate nucleus of medulla, left	054DB2
9521	arcuate nucleus of medulla, right	054DB2
9522	area postrema	074FB4
9523	area postrema, left	074FB4
9524	area postrema, right	074FB4
9525	central glial substance	0951B6
9526	central glial substance, left	0951B6
9527	central glial substance, right	0951B6
265504914	central gray of the medulla	064EB3
265504918	central gray of the medulla, left	064EB3
265504922	central gray of the medulla, right	064EB3
9528	cochlear nuclei	0A52B7
9529	cochlear nuclei, left	0A52B7
9530	dorsal cochlear nucleus, left	0A52B7
9531	ventral cochlear nuclei, left	0A52B7
9532	anteroventral cochlear nucleus, left	0A52B7
9533	posteroventral cochlear nucleus, left	0A52B7
9534	cochlear nuclei, right	0A52B7
9535	dorsal cochlear nucleus, right	0A52B7
9536	ventral cochlear nuclei, right	0A52B7
9537	anteroventral cochlear nucleus, right	0A52B7
9538	posteroventral cochlear nucleus, right	0A52B7
9539	conterminalis	0C54B9
9540	conterminalis, left	0C54B9
9541	conterminalis, right	0C54B9
9542	cuneate nucleus	0E56BB
9543	cuneate nucleus, left	0E56BB
9544	cuneate nucleus, right	0E56BB
9545	dorsal motor nucleus of the vagus	1058BD
9546	dorsal motor nucleus of the vagus, left	1058BD
9547	dorsal motor nucleus of the vagus, right	1058BD
9548	endolemniscal nucleus	125ABF
9549	endolemniscal nucleus, left	125ABF
9550	endolemniscal nucleus, right	125ABF
9551	epifascicular nucleus	145CC1
9552	epifascicular nucleus, left	145CC1
9553	epifascicular nucleus, right	145CC1
265504926	external (accessory/lateral) cuneate nucleus	145CC2
265504930	external (accessory/lateral) cuneate nucleus, left	145CC2
265504934	external (accessory/lateral) cuneate nucleus, right	145CC2
9554	gracile nucleus	165EC3
9555	gracile nucleus, left	165EC3
9556	gracile nucleus, right	165EC3
9557	hypoglossal nucleus	1860C5
9558	hypoglossal nucleus, left	1860C5
9559	hypoglossal nucleus, right	1860C5
9560	inferior olivary complex	1961C6
9561	inferior olivary complex, left	1961C6
9562	dorsal accessory inferior olivary nucleus, left	1961C6
9563	medial accessory inferior olivary nucleus, left	1961C6
9564	principal inferior olivary nucleus, left	1961C6
265504938	beta inferior olivary nucleus, left	1961C6
9565	inferior olivary complex, right	1961C6
9566	dorsal accessory inferior olivary nucleus, right	1961C6
9567	medial accessory inferior olivary nucleus, right	1961C6
9568	principal inferior olivary nucleus, right	1961C6
265504942	beta inferior olivary nucleus, right	1961C6
9569	inferior salivatory nucleus	1B63C8
9570	inferior salivatory nucleus, left	1B63C8
9571	inferior salivatory nucleus, right	1B63C8
9572	intercalated nucleus	1D65CA
9573	intercalated nucleus, left	1D65CA
9574	intercalated nucleus, right	1D65CA
9575	interfascicular hypoglossal nucleus	1F67CC
9576	interfascicular hypoglossal nucleus, left	1F67CC
9577	interfascicular hypoglossal nucleus, right	1F67CC
9578	interpositus nucleus	2169CE
9579	interpositus nucleus, left	2169CE
9580	interpositus nucleus, right	2169CE
9581	lateral pericuneate nucleus	236BD0
9582	lateral pericuneate nucleus, left	236BD0
9583	lateral pericuneate nucleus, right	236BD0
9584	medial pericuneate nucleus	256DD2
9585	medial pericuneate nucleus, left	256DD2
9586	medial pericuneate nucleus, right	256DD2
9587	medullary reticular formation	276FD4
9588	central medullary reticular group	276FD4
9589	central medullary reticular group, left	276FD4
9590	central reticular nucleus of the medulla, left	276FD4
9591	medial reticular nucleus of the medulla, left	276FD4
9592	ventral reticular nucleus of the medulla, left	276FD4
9611	intermediate zone, left	276FD4
9593	central medullary reticular group, right	276FD4
9594	central reticular nucleus of the medulla, right	276FD4
9595	medial reticular nucleus of the medulla, right	276FD4
9596	ventral reticular nucleus of the medulla, right	276FD4
9612	intermediate zone, right	276FD4
9597	gigantocellular group	276FD4
9598	gigantocellular group, left	276FD4
9600	dorsal paragigantocellular nucleus, left	276FD4
9601	lateral paragigantocellular nucleus, left	276FD4
9602	gigantocellular nucleus, left	276FD4
9603	gigantocellular nucleus, ventral part, left	276FD4
9599	paragigantocellular nucleus, alpha part, left	276FD4
9604	gigantocellular group, right	276FD4
9606	dorsal paragigantocellular nucleus, right	276FD4
9607	lateral paragigantocellular nucleus, right	276FD4
9608	gigantocellular nucleus, right	276FD4
9609	gigantocellular nucleus, ventral part, right	276FD4
9605	paragigantocellular nucleus, alpha part, right	276FD4
9613	lateral medullary reticular group	276FD4
9614	lateral medullary reticular group, left	276FD4
9615	epiolivary nucleus, left	276FD4
9616	lateral reticular nucleus, left	276FD4
9618	parvocellular division, left	276FD4
9617	subtrigeminal division, left	276FD4
9619	lateral medullary reticular group, right	276FD4
9620	epiolivary nucleus, right	276FD4
9621	lateral reticular nucleus, right	276FD4
9623	parvocellular division, right	276FD4
9622	subtrigeminal division, right	276FD4
9624	parvicellular reticular nucleus	276FD4
9625	parvicellular reticular nucleus, left	276FD4
9626	parvicellular reticular nucleus, right	276FD4
9627	nucleus of Roller	2870D5
9628	nucleus of Roller, left	2870D5
9629	nucleus of Roller, right	2870D5
9630	paratrigeminal nucleus	2A72D7
9631	paratrigeminal nucleus, left	2A72D7
9632	paratrigeminal nucleus, right	2A72D7
9633	peritrigeminal nucleus	2C74D9
9634	peritrigeminal nucleus, left	2C74D9
9635	peritrigeminal nucleus, right	2C74D9
9636	pontobulbar nucleus	2E76DB
9637	pontobulbar nucleus, left	2E76DB
9638	pontobulbar nucleus, right	2E76DB
9639	prepositus nucleus	3078DD
9640	prepositus nucleus, left	3078DD
9641	prepositus nucleus, right	3078DD
9642	raphe nuclei of medulla	327ADF
9643	nucleus raphe magnus	327ADF
9644	nucleus raphe magnus, left	327ADF
9645	nucleus raphe magnus, right	327ADF
9646	nucleus raphe obscurus	327ADF
9647	nucleus raphe obscurus, left	327ADF
9648	nucleus raphe obscurus, right	327ADF
9649	nucleus raphe pallidus	327ADF
265504950	nucleus pararaphales	327AE0
265504954	nucleus pararaphales, left	327AE0
265504958	nucleus pararaphales, right	327AE0
9650	retroambiguus nucleus	347CE1
9651	retroambiguus nucleus, left	347CE1
9652	retroambiguus nucleus, right	347CE1
9653	solitary nucleus	367EE3
9654	solitary nucleus, left	367EE3
9655	solitary nucleus, left, commissural subnucleus	367EE3
9656	solitary nucleus, left, dorsal subnucleus	367EE3
9657	solitary nucleus, left, dorsolateral subnucleus	367EE3
9658	solitary nucleus, left, gelantinosus subnucleus	367EE3
9659	solitary nucleus, left, interstitial subnucleus	367EE3
9660	solitary nucleus, left, intermediate subnucleus	367EE3
9661	solitary nucleus, left, meidal subnucleus	367EE3
9662	solitary nucleus, left, paracommissural part	367EE3
9663	solitary nucleus, left, ventral subnucleus	367EE3
9664	ventrolateral subnucleus of solitary tract, left	367EE3
9665	solitary nucleus, right	367EE3
9666	solitary nucleus, right, commissural subnucleus	367EE3
9667	solitary nucleus, right, dorsal subnucleus	367EE3
9668	solitary nucleus, right, dorsolateral subnucleus	367EE3
9669	solitary nucleus, right, gelantinosus subnucleus	367EE3
9670	solitary nucleus, right, interstitial subnucleus	367EE3
9671	solitary nucleus, right, intermediate subnucleus	367EE3
9672	solitary nucleus, right, meidal subnucleus	367EE3
9673	solitary nucleus, right, paracommissural part	367EE3
9674	solitary nucleus, right, ventral subnucleus	367EE3
9675	ventrolateral subnucleus of solitary tract, right	367EE3
9676	spinal trigeminal nucleus	377FE4
9677	spinal trigeminal nucleus, left	377FE4
9680	caudal spinal trigeminal nucleus, left	377FE4
9681	caudal spinal trigeminal nucleus, left, gelatenous part	377FE4
9682	caudal spinal trigeminal nucleus, left, magnocellular part	377FE4
9683	caudal spinal trigeminal nucleus, left, zonal part	377FE4
9678	interpolar part of spinal trigeminal nucleus, left	377FE4
9679	oral part of spinal trigeminal nucleus, left	377FE4
9684	spinal trigeminal nucleus, right	377FE4
9687	caudal spinal trigeminal nucleus, right	377FE4
9688	caudal spinal trigeminal nucleus, right, gelatenous part	377FE4
9689	caudal spinal trigeminal nucleus, right, magnocellular part	377FE4
9690	caudal spinal trigeminal nucleus, right, zonal part	377FE4
9685	interpolar part of spinal trigeminal nucleus, right	377FE4
9686	oral part of spinal trigeminal nucleus, right	377FE4
9691	suprageniculate nucleus of the medulla	3981000000
9692	suprageniculate nucleus of the medulla, left	3981000000
9693	suprageniculate nucleus of the medulla, right	3981000000
9694	supraspinal nucleus	3B83E8
9695	supraspinal nucleus, left	3B83E8
9696	supraspinal nucleus, right	3B83E8
9697	vestibular nuclei	3D85EA
9698	vestibular nuclei, left	3D85EA
9699	lateral vestibular nucleus, left	3D85EA
9700	medial vestibular nucleus, left	3D85EA
9702	spinal vestibular nucleus, left	3D85EA
9701	superior vestibular nucleus, left	3D85EA
9703	vestibular nuclei, right	3D85EA
9704	lateral vestibular nucleus, right	3D85EA
9705	medial vestibular nucleus, right	3D85EA
9707	spinal vestibular nucleus, right	3D85EA
9706	superior vestibular nucleus, right	3D85EA
9218	white matter	F2F1F0
9219	telencephalic white matter	F2F1F0
9220	telencephalic commissures	F2F1F0
9221	anterior commissure	F2F1F0
9222	corpus callosum	F2F1F0
9224	body of the corpus callosum	F2F1F0
9223	genu of the corpus callosum	F2F1F0
9226	rostrum of the corpus callosum	F2F1F0
9225	splenium of the corpus callosum	F2F1F0
265504962	radiations of corpus callosum	F2F1F0
265504966	tapetum of corpus callosum	F2F1F0
9227	habenular commissure	F2F1F0
9228	hippocampal commissure	F2F1F0
9229	posterior commissure	F2F1F0
265504970	supramamillary commissure	F2F1F0
9230	telencephalic white matter tracts	F2F1F0
265504974	acoustic radiation	F2F1F0
265504978	acoustic radiation	F2F1F0
265504982	acoustic radiation	F2F1F0
9231	arcuate fasciculus	F2F1F0
9232	arcuate fasciculus, left	F2F1F0
9233	arcuate fasciculus, right	F2F1F0
9234	alveus	F2F1F0
9235	alveus, left	F2F1F0
9236	alveus, right	F2F1F0
265504986	amygdalotegmental tract	F2F1F0
265504990	amygdalotegmental tract, left	F2F1F0
265504994	amygdalotegmental tract, right	F2F1F0
265504998	angular bundle	F2F1F0
265505002	angular bundle, left	F2F1F0
265505006	angular bundle, right	F2F1F0
9237	ansa lenticularis	F2F1F0
9238	ansa lenticularis, left	F2F1F0
9239	ansa lenticularis, right	F2F1F0
265505010	ansa peduncularis	F2F1F0
265505014	ansa peduncularis, left	F2F1F0
265505018	ansa peduncularis, right	F2F1F0
265505022	bundle X	F2F1F0
265505026	bundle X, left	F2F1F0
265505030	bundle X, right	F2F1F0
9240	cingulum bundle	F2F1F0
9241	cingulum bundle, left	F2F1F0
9242	cingulum bundle, right	F2F1F0
265505034	comb fibers	F2F1F0
265505038	comb fibers, left	F2F1F0
265505042	comb fibers, right	F2F1F0
265505046	corona radiata	F2F1F0
265505050	corona radiata, left	F2F1F0
265505054	corona radiata, right	F2F1F0
265505058	corticobulbar tract	F2F1F0
265505062	corticobulbar tract, supracapsular part	F2F1F0
265505066	corticobulbar tract, supracapsular part, left	F2F1F0
265505070	corticobulbar tract, supracapsular part, right	F2F1F0
265505074	corticobulbar tract, infracapsular part	F2F1F0
265505078	corticobulbar tract, infracapsular part, left	F2F1F0
265505082	corticobulbar tract, infracapsular part, right	F2F1F0
9243	external capsule	F2F1F0
9244	external capsule, left	F2F1F0
9245	external capsule, right	F2F1F0
265505086	external medullary lamina of globus pallidus	F2F1F0
265505090	external medullary lamina of globus pallidus, left	F2F1F0
265505094	external medullary lamina of globus pallidus, right	F2F1F0
265505098	external medullary lamina of thalamus	F2F1F0
265505102	external medullary lamina of thalamus, left	F2F1F0
265505106	external medullary lamina of thalamus, right	F2F1F0
9246	extreme capsule	F2F1F0
9247	extreme capsule, left	F2F1F0
9248	extreme capsule, right	F2F1F0
9249	fornix	F2F1F0
9250	fornix, left	F2F1F0
9251	anterior column of the fornix, left	F2F1F0
9252	body of the fornix, left	F2F1F0
9253	fimbria, left	F2F1F0
9254	posterior column of the fornix, left	F2F1F0
9255	fornix, right	F2F1F0
9256	anterior column of the fornix, right	F2F1F0
9257	body of the fornix, right	F2F1F0
9258	fimbria, right	F2F1F0
9259	posterior column of the fornix, right	F2F1F0
9260	inferior longitudinal fasciculus	F2F1F0
9261	inferior longitudinal fasciculus, left	F2F1F0
9262	inferior longitudinal fasciculus, right	F2F1F0
265505110	inferior thalamic peduncle	F2F1F0
265505114	inferior thalamic peduncle, left	F2F1F0
265505118	inferior thalamic peduncle, right	F2F1F0
9263	internal capsule	F2F1F0
9264	internal capsule, left	F2F1F0
9265	internal capsule, right	F2F1F0
265505122	internal medullary lamina of globus pallidus	F2F1F0
265505126	internal medullary lamina of globus pallidus, left	F2F1F0
265505130	internal medullary lamina of globus pallidus, right	F2F1F0
265505134	internal medullary lamina of thalamus	F2F1F0
265505138	internal medullary lamina of thalamus, left	F2F1F0
265505142	internal medullary lamina of thalamus, right	F2F1F0
265505146	lateral longitudinal stria	F2F1F0
265505150	lateral longitudinal stria, left	F2F1F0
265505154	lateral longitudinal stria, right	F2F1F0
265505158	lenticular fasciculus	F2F1F0
4510	lenticular fasciculus, left	F2F1F0
4516	lenticular fasciculus, right	F2F1F0
265505166	mammillary peduncle	F2F1F0
265505170	mammillary peduncle, left	F2F1F0
265505174	mammillary peduncle, right	F2F1F0
265505178	mammillotegmental tract	F2F1F0
265505182	mammillotegmental tract, left	F2F1F0
265505186	mammillotegmental tract, right	F2F1F0
9266	mammillothalamic tract	F2F1F0
9267	mammillothalamic tract, left	F2F1F0
9268	mammillothalamic tract, right	F2F1F0
265505190	medial forebrain bundle	F2F1F0
265505194	medial forebrain bundle, left	F2F1F0
265505198	medial forebrain bundle, right	F2F1F0
265505202	medial longitudinal stria	F2F1F0
265505206	medial longitudinal stria, left	F2F1F0
265505210	medial longitudinal stria, right	F2F1F0
265505214	Meyer's loop of optic radiation 	F2F1F0
265505218	Meyer's loop of optic radiation , left	F2F1F0
265505222	Meyer's loop of optic radiation , right	F2F1F0
265505226	middle longitudinal fasciculus	F2F1F0
265505230	middle longitudinal fasciculus, left	F2F1F0
265505234	middle longitudinal fasciculus, right	F2F1F0
9269	occipitofrontal fasciculus	F2F1F0
9270	occipitofrontal fasciculus, left	F2F1F0
9271	occipitofrontal fasciculus, right	F2F1F0
265505238	orbito-polar tract	F2F1F0
265505242	orbito-polar tract, left	F2F1F0
265505246	orbito-polar tract, right	F2F1F0
265505250	perforant path	F2F1F0
265505254	perforant path, left	F2F1F0
265505258	perforant path, right	F2F1F0
9272	perpendicular fasciculus	F2F1F0
9273	perpendicular fasciculus, left	F2F1F0
9274	perpendicular fasciculus, right	F2F1F0
265505262	pontine bundle	F2F1F0
265505266	pontine bundle, left	F2F1F0
265505270	pontine bundle, right	F2F1F0
265505274	rostral thalamic peduncle	F2F1F0
265505278	rostral thalamic peduncle, left	F2F1F0
265505282	rostral thalamic peduncle, right	F2F1F0
265505286	sagittal stratum	F2F1F0
265505290	sagittal stratum, left	F2F1F0
265505294	external sagittal stratum, left	F2F1F0
265505298	internal sagittal stratum, left	F2F1F0
265505302	sagittal stratum, right	F2F1F0
265505306	external sagittal stratum, right	F2F1F0
265505310	internal sagittal stratum, right	F2F1F0
265505314	short association fibers	F2F1F0
265505318	short association fibers, left	F2F1F0
265505322	short association fibers, right	F2F1F0
265505326	stratum zonale of thalamus	F2F1F0
265505330	stratum zonale of thalamus, left	F2F1F0
265505334	stratum zonale of thalamus, right	F2F1F0
9275	stria medullaris	F2F1F0
9276	stria medullaris, left	F2F1F0
9277	stria medullaris, right	F2F1F0
9278	stria terminalis	F2F1F0
9279	stria terminalis, left	F2F1F0
9280	stria terminalis, right	F2F1F0
265505338	subcallosal fasciculus	F2F1F0
265505342	subcallosal fasciculus, left	F2F1F0
265505346	subcallosal fasciculus, right	F2F1F0
265505350	subthalamic fasciculus	F2F1F0
265505354	subthalamic fasciculus, left	F2F1F0
265505358	subthalamic fasciculus, right	F2F1F0
265505362	superficial presubicular path	F2F1F0
265505366	superficial presubicular path, left	F2F1F0
265505370	superficial presubicular path, right	F2F1F0
9281	superior longitudinal fasciculus	F2F1F0
9282	superior longitudinal fasciculus, left	F2F1F0
9283	superior longitudinal fasciculus, right	F2F1F0
265505374	thalamic fasciculus	F2F1F0
4509	thalamic fasciculus, left	F2F1F0
4515	thalamic fasciculus, right	F2F1F0
9284	uncinate fasciculus of the forebrain	F2F1F0
9285	uncinate fasciculus of the forebrain, left	F2F1F0
9286	uncinate fasciculus of the forebrain, right	F2F1F0
265505382	mesencephalic white matter	F2F1F0
265505386	brachium of the inferior colliculus	F2F1F0
265505390	brachium of the inferior colliculus, left	F2F1F0
265505394	brachium of the inferior colliculus, right	F2F1F0
265505398	brachium of the superior colliculus	F2F1F0
265505402	brachium of the superior colliculus, left	F2F1F0
265505406	brachium of the superior colliculus, right	F2F1F0
265505410	central tegmental tract, midbrain portion	F2F1F0
265505414	central tegmental tract, midbrain portion, left	F2F1F0
265505418	central tegmental tract, midbrain portion, right	F2F1F0
265505422	cerebral peduncle (crus cerebri)	F2F1F0
265505426	cerebral peduncle (crus cerebri), left	F2F1F0
265505430	cerebral peduncle (crus cerebri), right	F2F1F0
265505434	commissure of the inferior colliculus	F2F1F0
265505438	commissure of the inferior colliculus, left	F2F1F0
265505442	commissure of the inferior colliculus, right	F2F1F0
265505446	corticobulbar tract, midbrain portion	F2F1F0
265505450	corticobulbar tract, midbrain portion, left	F2F1F0
265505454	corticobulbar tract, midbrain portion, right	F2F1F0
265505458	mesencephalic trigeminal tract	F2F1F0
265505462	mesencephalic trigeminal tract, left	F2F1F0
265505466	mesencephalic trigeminal tract, right	F2F1F0
9287	metencephalic white matter	F2F1F0
9288	cerebellar white matter tracts	F2F1F0
9289	inferior cerebellar peduncle	F2F1F0
9290	inferior cerebellar peduncle, Left	F2F1F0
9291	inferior cerebellar peduncle, Right	F2F1F0
9292	middle cerebellar peduncle	F2F1F0
9293	middle cerebellar peduncle, Left	F2F1F0
9294	middle cerebellar peduncle, Right	F2F1F0
265505470	ponto-cerebellar tract	F2F1F0
265505474	ponto-cerebellar tract, left	F2F1F0
265505478	ponto-cerebellar tract, right	F2F1F0
9295	superior cerebellar peduncle	F2F1F0
9296	superior cerebellar peduncle, Left	F2F1F0
9297	superior cerebellar peduncle, Right	F2F1F0
265505482	decussation of the superior cerebellar peduncle	F2F1F0
265505486	pontine white matter tracts	F2F1F0
265505490	cortico-pontine fibers	F2F1F0
265505494	cortico-pontine fibers, left	F2F1F0
265505498	cortico-pontine fibers, right	F2F1F0
265505502	longitudinal fasciculus of the pons	F2F1F0
265505506	longitudinal fasciculus of the pons, left	F2F1F0
265505510	longitudinal fasciculus of the pons, right	F2F1F0
9298	myelencephalic white matter	F2F1F0
9299	cranial nerves	F2F1F0
9300	olfactory nerve	F2F1F0
9301	olfactory nerve, left	F2F1F0
9302	olfactory tract, left	F2F1F0
265505514	lateral olfactory tract, left	F2F1F0
265505518	medial olfactory tract, left	F2F1F0
9303	olfactory bulb, left	F2F1F0
9304	olfactory nerve, right	F2F1F0
9305	olfactory tract, right	F2F1F0
265505522	lateral olfactory tract, right	F2F1F0
265505526	medial olfactory tract, right	F2F1F0
9306	olfactory bulb, right	F2F1F0
9307	optic nerve	F2F1F0
9308	optic nerve, left	F2F1F0
9309	optic tract, left	F2F1F0
9310	optic chiasm, left	F2F1F0
9311	optic radiations, left	F2F1F0
265505530	supraoptic dicussation, left	F2F1F0
9312	optic nerve, right	F2F1F0
9313	optic tract, right	F2F1F0
9314	optic chiasm, right	F2F1F0
9315	optic radiations, right	F2F1F0
265505534	supraoptic dicussation, right	F2F1F0
9316	occulomotor nerve	F2F1F0
9317	occulomotor nerve, left	F2F1F0
9318	occulomotor nerve, right	F2F1F0
9319	trochlear nerve	F2F1F0
9320	trochlear nerve, left	F2F1F0
9321	trochlear nerve, right	F2F1F0
9322	trigeminal nerve	F2F1F0
9323	trigeminal nerve, left	F2F1F0
9324	trigeminal nerve, right	F2F1F0
9325	abducens nerve	F2F1F0
9326	abducens nerve, left	F2F1F0
9327	abducens nerve, right	F2F1F0
9328	facial nerve	F2F1F0
9329	facial nerve, left	F2F1F0
9330	facial nerve, right	F2F1F0
9331	vestibulocochlear nerve	F2F1F0
9332	vestibulchochlear nerve, left	F2F1F0
9333	vestibulochochlear nerve, right	F2F1F0
9334	glossopharyngeal nerve	F2F1F0
9335	glossopharyngeal nerve, left	F2F1F0
9336	glossopharyngeal nerve, right	F2F1F0
9337	vagus nerve	F2F1F0
9338	vagus nerve, left	F2F1F0
9339	vagus nerve, right	F2F1F0
9340	accessory nerve	F2F1F0
9341	accessory nerve, left	F2F1F0
9342	accessory nerve, right	F2F1F0
9343	hypoglossal nerve	F2F1F0
9344	hypoglossal nerve, left	F2F1F0
9345	hypoglossal nerve, right	F2F1F0
265505538	amiculum of the olive	F2F1F0
265505542	amiculum of the olive, left	F2F1F0
265505546	amiculum of the olive, right	F2F1F0
265505550	cuneate fasciculus	F2F1F0
265505554	cuneate fasciculus, left	F2F1F0
265505558	cuneate fasciculus, right	F2F1F0
9346	dorsal longitudinal fasciculus	F2F1F0
9347	dorsal longitudinal fasciculus, Left	F2F1F0
9348	dorsal longitudinal fasciculus, Right	F2F1F0
9349	medial longitudinal fasciculus	F2F1F0
9350	medial longitudinal fasciculus, Left	F2F1F0
9351	medial longitudinal fasciculus, Right	F2F1F0
12950	central tegmental tract	F2F1F0
12951	central tegmental tract, Left	F2F1F0
12952	central tegmental tract, Right	F2F1F0
265505562	corticobulbar tract, hindbrain portion	F2F1F0
265505566	corticobulbar tract, hindbrain portion, left	F2F1F0
265505570	corticobulbar tract, hindbrain portion, right	F2F1F0
265505574	corticospinal tract	F2F1F0
265505578	corticospinal tract, left	F2F1F0
265505582	corticospinal tract, right	F2F1F0
12953	fasciculus retroflexus	F2F1F0
12954	fasciculus retroflexus, Left	F2F1F0
12955	fasciculus retroflexus, Right	F2F1F0
265505586	gracile fasciculus	F2F1F0
265505590	gracile fasciculus, left	F2F1F0
265505594	gracile fasciculus, right	F2F1F0
265505598	hilus of the inferior olive	F2F1F0
265505602	hilus of the inferior olive, left	F2F1F0
265505606	hilus of the inferior olive, right	F2F1F0
265505610	internal arcuate fibers	F2F1F0
265505614	internal arcuate fibers, left	F2F1F0
265505618	internal arcuate fibers, right	F2F1F0
12956	lateral lemniscus	F2F1F0
12957	lateral lemniscus, Left	F2F1F0
12958	lateral lemniscus, Right	F2F1F0
12959	medial lemniscus	F2F1F0
12960	medial lemniscus, Left	F2F1F0
12961	medial lemniscus, Right	F2F1F0
265505622	decussation of medial lemniscus	F2F1F0
12962	pyramidal tract	F2F1F0
12963	pyramidal tract, Left	F2F1F0
12964	pyramidal tract, Right	F2F1F0
12965	pyramidal decussation	F2F1F0
265505626	solitary tract	F2F1F0
265505630	solitary tract, left	F2F1F0
265505634	solitary tract, right	F2F1F0
265505638	spinal lemniscus in hindbrain	F2F1F0
265505642	spinal lemniscus in hindbrain, left	F2F1F0
265505646	spinal lemniscus in hindbrain, right	F2F1F0
265505650	spinal trigeminal tract	F2F1F0
265505654	spinal trigeminal tract, left	F2F1F0
265505658	spinal trigeminal tract, right	F2F1F0
265505662	tectospinal tract	F2F1F0
265505666	tectospinal tract, left	F2F1F0
265505670	tectospinal tract, right	F2F1F0
265505674	ventral tegmental tract	F2F1F0
265505678	ventral tegmental tract, left	F2F1F0
265505682	ventral tegmental tract, right	F2F1F0
265505686	vestibulomesencephalic tract	F2F1F0
265505690	vestibulomesencephalic tract, left	F2F1F0
265505694	vestibulomesencephalic tract, right	F2F1F0
9352	sulci & spaces	6D6E70
9353	telencephalic spaces	6D6E70
9400	major divisions	6D6E70
9404	callosal sulcus	6D6E70
9403	central sulcus	6D6E70
9401	longitudinal fissure	6D6E70
9402	sylvian fissure	6D6E70
9354	frontal lobe sulci	6D6E70
9368	anteiror parolfactory sulcus	6D6E70
9364	cingulate sulcus	6D6E70
9363	frontomarginal sulcus	6D6E70
9362	fronto-orbital sulcus	6D6E70
9357	inferior frontal sulcus	6D6E70
9367	inferior rostral sulcus	6D6E70
9358	intermediate frontal sulcus	6D6E70
9359	medial frontal sulcus	6D6E70
9361	olfactory sulcus	6D6E70
9360	orbital sulcus	6D6E70
9365	paracentral sulcus	6D6E70
9369	posterior parolfactory sulcus	6D6E70
9355	precentral sulcus	6D6E70
9356	superior frontal sulcus	6D6E70
9366	superior rostral sulcus	6D6E70
9397	insular lobe sulci	6D6E70
9399	central sulcus of insula	6D6E70
9398	circular sulcus	6D6E70
9393	limbic lobe sulci	6D6E70
9394	hippocampal sulcus	6D6E70
9395	sulcus semi-anularis	6D6E70
9396	uncal sulcus	6D6E70
9386	occipital lobe sulci	6D6E70
9391	calcarine sulcus	6D6E70
9389	lateral occipital sulcus	6D6E70
9390	lunate sulcus	6D6E70
9392	parieto-occipital sulcus	6D6E70
9387	preoccipital notch	6D6E70
9388	transverse occipital sulcus	6D6E70
9370	parietal lobe sulci	6D6E70
9372	intraparietal sulcus	6D6E70
9371	postcentral sulcus	6D6E70
9373	primary intermediate sulcus	6D6E70
9374	secondary intermediate sulcus	6D6E70
9376	subparietal sulcus	6D6E70
9375	superior parietal sulcus	6D6E70
9377	temporal lobe sulci	6D6E70
9384	angular sulcus	6D6E70
9385	anterior occipital sulcus	6D6E70
9380	collateral sulcus	6D6E70
9379	inferior temporal sulcus	6D6E70
10150	middle temporal sulcus	6D6E70
9382	parahippocampal ramus	6D6E70
9381	parahippocampal sulcus	6D6E70
9383	rhinal sulcus	6D6E70
9378	superior temporal sulcus	6D6E70
9405	metencephalic spaces	6D6E70
9406	cerebellar sulci	6D6E70
9407	precentral fissure	6D6E70
9408	preculminate fissure	6D6E70
9409	intraculminate fissure	6D6E70
9410	primary fissure	6D6E70
9411	superior posterior fissure	6D6E70
9412	horizontal fissure	6D6E70
9413	ansoparamedian fissure	6D6E70
9414	prepyramidal/prebiventer fissure	6D6E70
9415	intrabiventer fissure	6D6E70
9416	secondary fissure	6D6E70
9417	posterolateral fissure	6D6E70
265505698	myelencephalic spaces	231F20
265505702	cerebral aquaduct	231F20
9418	ventricles	231F20
9419	lateral ventricle	231F20
265505706	septum pallucidum	6D6E70
